clip,frame,timestamp,count,trackedId,confirmed,rawLabel,rawConfidence,smoothedLabel,smoothedSupport,stateHistoryLength,y1,x1,y2,x2
"blob:http://localhost:8080/5689fac3-6dbc-4599-8765-c8cce5b43af7","12","1.702","11","9","true","Oyster-Closed","0.7144","Oyster-Closed","1.0000","7","85.1","417.3","246.5","493.2"
"blob:http://localhost:8080/5689fac3-6dbc-4599-8765-c8cce5b43af7","12","1.702","11","8","true","Oyster-Closed","0.6856","Oyster-Closed","1.0000","7","76.5","324.5","180.9","402.9"
"blob:http://localhost:8080/5689fac3-6dbc-4599-8765-c8cce5b43af7","12","1.702","11","10","true","Oyster-Closed","0.6000","Oyster-Closed","1.0000","7","297.2","206.1","376.5","333.1"
"blob:http://localhost:8080/5689fac3-6dbc-4599-8765-c8cce5b43af7","13","1.800","11","6","true","Oyster-Closed","0.8292","Oyster-Closed","1.0000","7","218.8","204.3","307.8","290.0"
"blob:http://localhost:8080/5689fac3-6dbc-4599-8765-c8cce5b43af7","13","1.800","11","3","true","Oyster-Open","0.8284","Oyster-Open","1.0000","7","134.3","3.5","193.7","90.0"
"blob:http://localhost:8080/5689fac3-6dbc-4599-8765-c8cce5b43af7","13","1.800","11","5","true","Oyster-Open","0.8219","Oyster-Open","1.0000","7","159.6","106.4","209.6","177.1"
"blob:http://localhost:8080/5689fac3-6dbc-4599-8765-c8cce5b43af7","13","1.800","11","2","true","Oyster-Closed","0.7800","Oyster-Closed","1.0000","7","216.5","284.7","325.5","359.4"
"blob:http://localhost:8080/5689fac3-6dbc-4599-8765-c8cce5b43af7","13","1.800","11","1","true","Oyster-Closed","0.7697","Oyster-Closed","1.0000","7","185.3","351.8","306.8","413.4"
"blob:http://localhost:8080/5689fac3-6dbc-4599-8765-c8cce5b43af7","13","1.800","11","4","true","Oyster-Closed","0.7113","Oyster-Closed","1.0000","7","151.4","260.1","237.7","351.5"
"blob:http://localhost:8080/5689fac3-6dbc-4599-8765-c8cce5b43af7","13","1.800","11","9","true","Oyster-Closed","0.7091","Oyster-Closed","1.0000","7","83.7","414.9","246.9","495.2"
"blob:http://localhost:8080/5689fac3-6dbc-4599-8765-c8cce5b43af7","13","1.800","11","7","true","Oyster-Open","0.7036","Oyster-Open","1.0000","7","207.0","572.1","260.1","638.1"
"blob:http://localhost:8080/5689fac3-6dbc-4599-8765-c8cce5b43af7","13","1.800","11","8","true","Oyster-Closed","0.6396","Oyster-Closed","1.0000","7","76.7","322.9","178.6","400.9"
"blob:http://localhost:8080/5689fac3-6dbc-4599-8765-c8cce5b43af7","13","1.800","11","11","true","Oyster-Closed","0.6256","Oyster-Closed","1.0000","7","316.0","16.2","425.6","104.7"
"blob:http://localhost:8080/5689fac3-6dbc-4599-8765-c8cce5b43af7","13","1.800","11","10","true","Oyster-Closed","0.6200","Oyster-Closed","1.0000","7","300.1","214.0","373.4","340.1"
