clip,frame,timestamp,count,trackedId,confirmed,rawLabel,rawConfidence,smoothedLabel,smoothedSupport,stateHistoryLength,y1,x1,y2,x2
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","14","1.944","17","16","true","Oyster-Closed","0.5738","Oyster-Closed","1.0000","7","202.1","452.3","254.4","508.7"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","14","1.944","17","27","false","Oyster-Open","0.5721","Oyster-Open","1.0000","2","314.4","274.0","350.8","304.7"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","14","1.944","17","29","false","Oyster-Open","0.5649","Oyster-Open","1.0000","1","279.7","615.7","353.3","640.0"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","14","1.944","17","10","true","Oyster-Closed","0.5287","Oyster-Open","0.7774","5","166.0","337.4","209.8","377.1"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","14","1.944","17","2","true","Oyster-Closed","0.5147","Oyster-Closed","1.0000","7","289.8","344.1","358.7","424.3"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","14","1.944","17","24","false","Oyster-Closed","0.4668","Oyster-Closed","1.0000","3","146.6","419.5","182.5","479.7"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","14","1.944","17","23","false","Oyster-Closed","0.4162","Oyster-Open","0.5188","4","241.0","201.7","295.3","293.5"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","15","2.084","20","26","false","Oyster-Open","0.8077","Oyster-Open","1.0000","4","265.5","593.3","306.4","639.2"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","15","2.084","20","22","true","Oyster-Open","0.7787","Oyster-Open","1.0000","5","44.8","552.2","98.5","624.7"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","15","2.084","20","4","true","Oyster-Open","0.7317","Oyster-Open","1.0000","7","126.2","361.7","184.2","408.4"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","15","2.084","20","28","false","Oyster-Open","0.6944","Oyster-Open","1.0000","2","195.4","570.8","256.9","608.2"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","15","2.084","20","29","false","Oyster-Open","0.6814","Oyster-Open","1.0000","2","279.2","611.5","349.6","640.1"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","15","2.084","20","1","true","Oyster-Open","0.6753","Oyster-Open","1.0000","7","202.9","311.3","282.1","368.9"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","15","2.084","20","21","true","Oyster-Open","0.6544","Oyster-Open","1.0000","5","292.8","585.0","345.1","615.2"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","15","2.084","20","2","true","Oyster-Closed","0.6451","Oyster-Closed","1.0000","7","287.5","335.8","358.8","417.1"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","15","2.084","20","16","true","Oyster-Closed","0.6346","Oyster-Closed","1.0000","7","200.3","446.8","254.7","501.3"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","15","2.084","20","25","false","Oyster-Open","0.6162","Oyster-Open","1.0000","4","-0.3","530.1","52.0","560.4"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","15","2.084","20","11","true","Oyster-Open","0.5660","Oyster-Open","1.0000","7","38.3","411.1","85.9","489.3"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","15","2.084","20","19","true","Oyster-Open","0.5540","Oyster-Open","0.6671","5","113.7","238.4","191.7","268.2"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","15","2.084","20","14","false","Oyster-Open","0.5403","Oyster-Closed","0.4579","4","312.7","202.7","359.2","255.7"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","15","2.084","20","10","true","Oyster-Closed","0.5323","Oyster-Open","0.6351","6","163.5","330.1","209.7","369.0"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","15","2.084","20","30","false","Oyster-Open","0.5204","Oyster-Open","1.0000","1","212.3","100.7","261.2","171.0"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","15","2.084","20","31","false","Oyster-Closed","0.4944","Oyster-Closed","1.0000","1","112.8","258.6","188.2","310.1"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","15","2.084","20","24","false","Oyster-Closed","0.4923","Oyster-Closed","1.0000","4","141.8","413.0","179.8","471.5"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","15","2.084","20","27","false","Oyster-Open","0.4567","Oyster-Open","1.0000","3","313.4","265.7","350.6","297.4"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","15","2.084","20","32","false","Oyster-Closed","0.4244","Oyster-Closed","1.0000","1","169.2","454.4","203.1","495.8"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","15","2.084","20","3","true","Oyster-Closed","0.4095","Oyster-Closed","1.0000","7","277.5","-0.2","345.7","67.3"
