clip,frame,timestamp,count,trackedId,confirmed,rawLabel,rawConfidence,smoothedLabel,smoothedSupport,stateHistoryLength,y1,x1,y2,x2
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","13","1.843","12","9","true","Oyster-Closed","0.6100","Oyster-Closed","1.0000","7","325.9","-0.0","397.2","30.3"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","13","1.843","12","16","true","Oyster-Closed","0.5746","Oyster-Closed","1.0000","5","313.8","120.6","428.8","203.0"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","13","1.843","12","7","true","Oyster-Closed","0.5721","Oyster-Closed","1.0000","7","116.3","31.2","176.2","91.1"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","13","1.843","12","14","false","Oyster-Closed","0.4599","Oyster-Closed","1.0000","4","346.8","22.9","397.8","83.5"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","13","1.843","12","8","true","Oyster-Closed","0.4223","Oyster-Closed","1.0000","7","216.0","533.1","256.5","573.5"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","14","1.984","12","2","true","Oyster-Closed","0.8982","Oyster-Closed","1.0000","7","273.9","198.8","428.3","324.3"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","14","1.984","12","1","true","Oyster-Closed","0.8804","Oyster-Closed","1.0000","7","150.1","29.7","384.4","195.5"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","14","1.984","12","3","true","Oyster-Closed","0.6867","Oyster-Closed","1.0000","7","260.4","576.2","295.2","628.4"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","14","1.984","12","4","true","Oyster-Closed","0.6857","Oyster-Closed","1.0000","7","177.3","610.0","216.6","639.9"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","14","1.984","12","13","true","Oyster-Closed","0.6552","Oyster-Closed","1.0000","7","179.9","256.4","264.8","308.7"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","14","1.984","12","6","true","Oyster-Closed","0.6286","Oyster-Closed","1.0000","7","58.7","0.1","162.2","32.3"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","14","1.984","12","9","true","Oyster-Closed","0.5990","Oyster-Closed","1.0000","7","326.0","0.0","397.9","30.5"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","14","1.984","12","7","true","Oyster-Closed","0.5554","Oyster-Closed","1.0000","7","115.9","37.2","176.9","90.9"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","14","1.984","12","5","true","Oyster-Closed","0.5317","Oyster-Closed","1.0000","7","181.6","432.9","256.8","532.7"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","14","1.984","12","16","true","Oyster-Closed","0.4743","Oyster-Closed","1.0000","6","313.7","118.3","428.8","203.0"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","14","1.984","12","14","true","Oyster-Closed","0.4731","Oyster-Closed","1.0000","5","347.2","23.1","397.1","82.8"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","14","1.984","12","8","true","Oyster-Closed","0.4522","Oyster-Closed","1.0000","7","217.8","533.7","256.7","573.1"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","15","2.128","12","2","true","Oyster-Closed","0.9028","Oyster-Closed","1.0000","7","273.7","199.1","428.3","323.8"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","15","2.128","12","1","true","Oyster-Closed","0.8833","Oyster-Closed","1.0000","7","150.1","30.5","384.2","196.1"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","15","2.128","12","4","true","Oyster-Closed","0.7011","Oyster-Closed","1.0000","7","178.1","610.4","215.7","640.0"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","15","2.128","12","3","true","Oyster-Closed","0.6868","Oyster-Closed","1.0000","7","260.1","576.6","295.4","628.0"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","15","2.128","12","5","true","Oyster-Closed","0.6640","Oyster-Closed","1.0000","7","181.5","433.3","248.5","532.5"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","15","2.128","12","13","true","Oyster-Closed","0.6495","Oyster-Closed","1.0000","7","178.5","256.6","264.9","309.2"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","15","2.128","12","6","true","Oyster-Closed","0.6491","Oyster-Closed","1.0000","7","59.4","0.0","169.8","33.0"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","15","2.128","12","9","true","Oyster-Closed","0.6432","Oyster-Closed","1.0000","7","326.3","0.0","397.2","30.8"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","15","2.128","12","14","true","Oyster-Closed","0.5190","Oyster-Closed","1.0000","6","347.4","24.1","396.8","83.3"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","15","2.128","12","16","true","Oyster-Closed","0.5165","Oyster-Closed","1.0000","7","314.0","118.0","428.8","202.0"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","15","2.128","12","10","true","Oyster-Closed","0.4338","Oyster-Closed","1.0000","7","206.6","219.7","283.4","267.3"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","15","2.128","12","12","false","Oyster-Closed","0.4129","Oyster-Closed","1.0000","3","43.2","139.6","141.3","218.9"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","16","2.269","10","2","true","Oyster-Closed","0.8843","Oyster-Closed","1.0000","7","273.5","199.3","428.3","324.5"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","16","2.269","10","1","true","Oyster-Closed","0.8816","Oyster-Closed","1.0000","7","150.9","30.3","385.6","196.0"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","16","2.269","10","4","true","Oyster-Closed","0.7116","Oyster-Closed","1.0000","7","177.9","610.2","215.9","639.9"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","16","2.269","10","6","true","Oyster-Closed","0.6932","Oyster-Closed","1.0000","7","59.9","0.0","165.4","32.9"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","16","2.269","10","3","true","Oyster-Closed","0.6902","Oyster-Closed","1.0000","7","260.3","575.9","295.4","627.9"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","16","2.269","10","5","true","Oyster-Closed","0.6889","Oyster-Closed","1.0000","7","181.7","433.8","254.8","532.9"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","16","2.269","10","13","true","Oyster-Closed","0.6596","Oyster-Closed","1.0000","7","178.2","255.9","265.1","309.4"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","16","2.269","10","9","true","Oyster-Closed","0.6374","Oyster-Closed","1.0000","7","326.3","0.0","397.6","30.6"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","16","2.269","10","16","true","Oyster-Closed","0.5056","Oyster-Closed","1.0000","7","314.0","116.8","428.8","202.1"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","16","2.269","10","7","true","Oyster-Closed","0.5008","Oyster-Closed","1.0000","7","115.5","35.9","177.0","92.1"
