clip,frame,timestamp,count,trackedId,confirmed,rawLabel,rawConfidence,smoothedLabel,smoothedSupport,stateHistoryLength,y1,x1,y2,x2
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","12","1.704","12","2","true","Oyster-Closed","0.8593","Oyster-Closed","1.0000","7","59.3","252.1","263.4","379.6"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","12","1.704","12","3","true","Oyster-Closed","0.8077","Oyster-Closed","1.0000","7","154.3","44.4","272.3","187.1"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","12","1.704","12","4","true","Oyster-Closed","0.7956","Oyster-Closed","1.0000","7","0.2","61.4","159.1","191.5"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","12","1.704","12","9","true","Oyster-Closed","0.7873","Oyster-Closed","1.0000","7","0.0","476.2","71.1","601.0"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","12","1.704","12","6","true","Oyster-Closed","0.7774","Oyster-Closed","1.0000","7","80.7","433.0","178.9","588.1"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","12","1.704","12","5","true","Oyster-Closed","0.7704","Oyster-Closed","1.0000","7","111.9","179.2","206.3","268.3"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","12","1.704","12","10","true","Oyster-Closed","0.6861","Oyster-Closed","1.0000","7","34.1","369.5","110.7","486.2"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","12","1.704","12","14","true","Oyster-Closed","0.6505","Oyster-Closed","1.0000","7","378.8","132.0","428.4","218.5"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","12","1.704","12","8","true","Oyster-Open","0.6004","Oyster-Closed","0.8783","7","233.5","420.4","339.5","640.1"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","12","1.704","12","11","true","Oyster-Closed","0.5391","Oyster-Closed","1.0000","7","-0.0","290.9","53.8","423.8"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","12","1.704","12","13","true","Oyster-Closed","0.4045","Oyster-Closed","1.0000","7","96.8","365.1","208.5","499.1"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","13","1.845","12","1","true","Oyster-Closed","0.9252","Oyster-Closed","1.0000","7","194.7","127.6","372.6","344.3"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","13","1.845","12","2","true","Oyster-Closed","0.8624","Oyster-Closed","1.0000","7","59.9","252.2","264.0","377.4"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","13","1.845","12","3","true","Oyster-Closed","0.8604","Oyster-Closed","1.0000","7","154.2","40.1","274.1","186.0"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","13","1.845","12","4","true","Oyster-Closed","0.8202","Oyster-Closed","1.0000","7","0.3","59.1","159.5","188.6"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","13","1.845","12","9","true","Oyster-Closed","0.8067","Oyster-Closed","1.0000","7","0.2","483.0","69.9","594.6"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","13","1.845","12","5","true","Oyster-Closed","0.7818","Oyster-Closed","1.0000","7","112.0","175.7","205.4","268.0"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","13","1.845","12","6","true","Oyster-Closed","0.7683","Oyster-Closed","1.0000","7","80.4","432.8","179.4","586.7"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","13","1.845","12","14","true","Oyster-Closed","0.6475","Oyster-Closed","1.0000","7","379.8","134.6","428.3","219.4"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","13","1.845","12","8","true","Oyster-Closed","0.6023","Oyster-Closed","0.8721","7","243.7","419.9","338.0","638.3"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","13","1.845","12","10","true","Oyster-Closed","0.5213","Oyster-Closed","1.0000","7","34.2","370.0","108.6","483.9"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","13","1.845","12","13","true","Oyster-Closed","0.5129","Oyster-Closed","1.0000","7","96.7","366.2","207.2","499.1"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","13","1.845","12","11","true","Oyster-Closed","0.4962","Oyster-Closed","1.0000","7","-0.2","292.7","54.0","421.7"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","14","1.984","11","1","true","Oyster-Closed","0.9243","Oyster-Closed","1.0000","7","195.8","128.9","373.3","346.3"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","14","1.984","11","3","true","Oyster-Closed","0.8752","Oyster-Closed","1.0000","7","155.2","38.9","272.5","187.2"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","14","1.984","11","4","true","Oyster-Closed","0.8597","Oyster-Closed","1.0000","7","0.3","56.7","159.3","192.6"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","14","1.984","11","2","true","Oyster-Closed","0.8566","Oyster-Closed","1.0000","7","60.3","254.5","263.8","379.9"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","14","1.984","11","6","true","Oyster-Closed","0.8062","Oyster-Closed","1.0000","7","79.9","435.5","178.1","588.8"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","14","1.984","11","5","true","Oyster-Closed","0.7794","Oyster-Closed","1.0000","7","112.2","177.8","207.3","268.1"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","14","1.984","11","8","true","Oyster-Closed","0.7677","Oyster-Closed","0.8764","7","242.6","422.7","337.1","638.2"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","14","1.984","11","9","true","Oyster-Closed","0.6801","Oyster-Closed","1.0000","7","0.3","473.6","69.8","587.2"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","14","1.984","11","10","true","Oyster-Closed","0.6471","Oyster-Closed","1.0000","7","29.9","373.0","110.4","486.2"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","14","1.984","11","11","true","Oyster-Closed","0.6467","Oyster-Closed","1.0000","7","-0.1","285.6","52.4","420.9"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","14","1.984","11","14","true","Oyster-Closed","0.5918","Oyster-Closed","1.0000","7","379.7","139.8","428.5","224.1"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","15","2.127","11","1","true","Oyster-Closed","0.9249","Oyster-Closed","1.0000","7","195.6","129.0","372.9","346.5"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","15","2.127","11","3","true","Oyster-Closed","0.8597","Oyster-Closed","1.0000","7","154.9","37.5","273.0","187.1"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","15","2.127","11","2","true","Oyster-Closed","0.8508","Oyster-Closed","1.0000","7","60.1","254.5","264.1","378.1"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","15","2.127","11","4","true","Oyster-Closed","0.8277","Oyster-Closed","1.0000","7","0.2","52.1","157.7","190.2"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","15","2.127","11","6","true","Oyster-Closed","0.7587","Oyster-Closed","1.0000","7","79.6","433.5","177.6","587.8"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","15","2.127","11","5","true","Oyster-Closed","0.7474","Oyster-Closed","1.0000","7","112.6","176.5","206.0","268.3"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","15","2.127","11","8","true","Oyster-Closed","0.7417","Oyster-Closed","0.8789","7","245.6","422.0","335.9","637.3"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","15","2.127","11","9","true","Oyster-Closed","0.6989","Oyster-Closed","1.0000","7","-0.1","437.6","70.9","582.1"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","15","2.127","11","14","true","Oyster-Closed","0.5254","Oyster-Closed","1.0000","7","381.3","141.7","428.4","225.4"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","15","2.127","11","11","true","Oyster-Closed","0.5027","Oyster-Closed","1.0000","7","-0.0","286.6","52.3","421.5"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","15","2.127","11","7","true","Oyster-Closed","0.4246","Oyster-Closed","1.0000","7","319.5","400.8","428.5","537.3"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","16","2.269","11","1","true","Oyster-Closed","0.9253","Oyster-Closed","1.0000","7","196.4","129.3","373.2","345.7"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","16","2.269","11","3","true","Oyster-Closed","0.8743","Oyster-Closed","1.0000","7","155.5","37.2","273.7","186.1"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","16","2.269","11","2","true","Oyster-Closed","0.8474","Oyster-Closed","1.0000","7","59.8","254.7","264.0","380.5"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","16","2.269","11","8","true","Oyster-Closed","0.7409","Oyster-Closed","0.8790","7","245.5","421.5","334.3","636.0"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","16","2.269","11","5","true","Oyster-Closed","0.7375","Oyster-Closed","1.0000","7","112.9","176.8","206.6","267.6"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","16","2.269","11","9","true","Oyster-Closed","0.7305","Oyster-Closed","1.0000","7","0.4","465.2","68.3","573.6"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","16","2.269","11","6","true","Oyster-Closed","0.6731","Oyster-Closed","1.0000","7","78.6","433.3","177.8","587.2"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","16","2.269","11","4","true","Oyster-Closed","0.6412","Oyster-Closed","1.0000","7","0.1","48.9","158.7","192.8"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","16","2.269","11","7","true","Oyster-Closed","0.5793","Oyster-Closed","1.0000","7","317.6","401.8","428.5","531.7"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","16","2.269","11","10","true","Oyster-Closed","0.5147","Oyster-Closed","1.0000","7","28.7","374.0","105.6","488.7"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","16","2.269","11","11","true","Oyster-Closed","0.4946","Oyster-Closed","1.0000","7","0.0","281.1","52.3","413.5"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","17","2.410","12","1","true","Oyster-Closed","0.9254","Oyster-Closed","1.0000","7","197.0","129.9","373.6","345.1"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","17","2.410","12","2","true","Oyster-Closed","0.8518","Oyster-Closed","1.0000","7","59.6","254.9","263.5","383.4"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","17","2.410","12","3","true","Oyster-Closed","0.8286","Oyster-Closed","1.0000","7","156.3","34.5","273.1","186.4"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","17","2.410","12","4","true","Oyster-Closed","0.8120","Oyster-Closed","1.0000","7","0.3","47.4","159.7","191.7"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","17","2.410","12","5","true","Oyster-Closed","0.7926","Oyster-Closed","1.0000","7","113.1","176.3","206.5","268.0"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","17","2.410","12","6","true","Oyster-Closed","0.7672","Oyster-Closed","1.0000","7","78.2","433.8","177.4","587.0"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","17","2.410","12","8","true","Oyster-Closed","0.7461","Oyster-Closed","0.8771","7","244.9","422.2","333.6","634.3"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","17","2.410","12","7","true","Oyster-Closed","0.6090","Oyster-Closed","1.0000","7","317.0","400.3","428.4","532.0"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","17","2.410","12","9","true","Oyster-Closed","0.6046","Oyster-Closed","1.0000","7","0.1","457.3","68.7","569.7"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","17","2.410","12","10","true","Oyster-Closed","0.6040","Oyster-Closed","1.0000","7","28.4","374.1","106.6","482.2"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","17","2.410","12","11","true","Oyster-Closed","0.5561","Oyster-Closed","1.0000","7","0.0","278.9","51.7","413.4"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","17","2.410","12","16","false","Oyster-Open","0.4151","Oyster-Open","1.0000","1","87.5","282.0","170.3","324.8"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","18","2.552","10","1","true","Oyster-Closed","0.9232","Oyster-Closed","1.0000","7","196.5","131.0","372.4","345.0"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","18","2.552","10","2","true","Oyster-Closed","0.8465","Oyster-Closed","1.0000","7","59.3","255.8","263.6","381.6"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","18","2.552","10","6","true","Oyster-Closed","0.8234","Oyster-Closed","1.0000","7","77.4","434.7","177.9","586.6"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","18","2.552","10","3","true","Oyster-Closed","0.8143","Oyster-Closed","1.0000","7","156.6","33.8","274.3","185.8"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","18","2.552","10","4","true","Oyster-Closed","0.8020","Oyster-Closed","1.0000","7","0.0","44.7","160.1","189.6"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","18","2.552","10","5","true","Oyster-Closed","0.7905","Oyster-Closed","1.0000","7","113.1","172.3","206.7","268.1"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","18","2.552","10","8","true","Oyster-Closed","0.7800","Oyster-Closed","0.8794","7","243.9","422.8","331.7","638.5"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","18","2.552","10","10","true","Oyster-Closed","0.7127","Oyster-Closed","1.0000","7","28.1","372.5","104.5","481.7"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","18","2.552","10","9","true","Oyster-Closed","0.6612","Oyster-Closed","1.0000","7","-0.2","440.8","68.6","562.6"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","18","2.552","10","7","true","Oyster-Closed","0.6504","Oyster-Closed","1.0000","7","316.2","403.1","428.7","531.1"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","19","2.693","11","1","true","Oyster-Closed","0.9245","Oyster-Closed","1.0000","7","197.2","131.3","373.5","346.5"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","19","2.693","11","2","true","Oyster-Closed","0.8555","Oyster-Closed","1.0000","7","58.4","255.7","264.4","386.9"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","19","2.693","11","3","true","Oyster-Closed","0.8481","Oyster-Closed","1.0000","7","157.9","35.4","271.6","185.7"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","19","2.693","11","4","true","Oyster-Closed","0.8046","Oyster-Closed","1.0000","7","0.1","42.4","161.4","185.1"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","19","2.693","11","6","true","Oyster-Closed","0.7872","Oyster-Closed","1.0000","7","77.0","435.0","178.5","586.3"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","19","2.693","11","8","true","Oyster-Closed","0.7855","Oyster-Closed","1.0000","7","241.0","419.6","332.8","640.0"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","19","2.693","11","5","true","Oyster-Closed","0.7718","Oyster-Closed","1.0000","7","113.7","173.4","207.8","269.3"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","19","2.693","11","7","true","Oyster-Closed","0.6885","Oyster-Closed","1.0000","7","314.4","402.3","428.7","532.0"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","19","2.693","11","9","true","Oyster-Closed","0.6197","Oyster-Closed","1.0000","7","0.4","443.4","68.1","556.4"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","19","2.693","11","10","true","Oyster-Closed","0.6195","Oyster-Closed","1.0000","7","25.7","371.2","105.4","478.4"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","19","2.693","11","16","false","Oyster-Open","0.5540","Oyster-Open","1.0000","2","88.3","282.2","168.6","323.8"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","20","2.835","13","1","true","Oyster-Closed","0.9233","Oyster-Closed","1.0000","7","197.4","131.8","373.4","345.5"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","20","2.835","13","3","true","Oyster-Closed","0.8587","Oyster-Closed","1.0000","7","158.3","35.2","272.0","185.6"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","20","2.835","13","2","true","Oyster-Closed","0.8546","Oyster-Closed","1.0000","7","59.0","256.1","263.8","385.5"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","20","2.835","13","4","true","Oyster-Closed","0.8533","Oyster-Closed","1.0000","7","0.1","40.4","162.3","184.2"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","20","2.835","13","5","true","Oyster-Closed","0.7963","Oyster-Closed","1.0000","7","114.3","172.5","207.8","268.2"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","20","2.835","13","6","true","Oyster-Closed","0.7960","Oyster-Closed","1.0000","7","76.9","435.9","178.6","585.8"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","20","2.835","13","8","true","Oyster-Closed","0.7841","Oyster-Closed","1.0000","7","243.1","419.3","333.4","623.6"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","20","2.835","13","7","true","Oyster-Closed","0.7161","Oyster-Closed","1.0000","7","313.3","403.1","428.7","537.4"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","20","2.835","13","9","true","Oyster-Closed","0.6462","Oyster-Closed","1.0000","7","0.3","444.8","67.7","551.5"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","20","2.835","13","10","true","Oyster-Closed","0.6388","Oyster-Closed","1.0000","7","27.5","368.4","107.4","477.0"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","20","2.835","13","11","true","Oyster-Closed","0.5971","Oyster-Closed","1.0000","7","-0.0","279.2","51.7","408.4"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","20","2.835","13","17","false","Oyster-Closed","0.4988","Oyster-Closed","1.0000","1","256.5","4.2","427.2","171.5"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","20","2.835","13","16","false","Oyster-Open","0.4976","Oyster-Open","1.0000","3","88.3","282.2","168.6","322.9"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","21","2.978","12","1","true","Oyster-Closed","0.9225","Oyster-Closed","1.0000","7","197.2","132.8","373.7","345.2"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","21","2.978","12","3","true","Oyster-Closed","0.8645","Oyster-Closed","1.0000","7","158.3","30.9","274.3","185.8"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","21","2.978","12","2","true","Oyster-Closed","0.8534","Oyster-Closed","1.0000","7","58.3","256.7","263.4","385.6"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","21","2.978","12","4","true","Oyster-Closed","0.8281","Oyster-Closed","1.0000","7","0.1","35.2","161.3","184.8"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","21","2.978","12","5","true","Oyster-Closed","0.7960","Oyster-Closed","1.0000","7","114.2","169.9","208.5","268.2"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","21","2.978","12","6","true","Oyster-Closed","0.7678","Oyster-Closed","1.0000","7","76.0","435.6","177.4","585.5"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","21","2.978","12","8","true","Oyster-Closed","0.7196","Oyster-Closed","1.0000","7","241.3","421.0","330.3","622.5"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","21","2.978","12","9","true","Oyster-Closed","0.6620","Oyster-Closed","1.0000","7","-0.2","430.9","67.7","545.5"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","21","2.978","12","17","false","Oyster-Closed","0.6119","Oyster-Closed","1.0000","2","257.8","3.1","427.2","170.9"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","21","2.978","12","10","true","Oyster-Closed","0.5949","Oyster-Closed","1.0000","7","30.3","367.7","106.6","475.1"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","21","2.978","12","7","true","Oyster-Closed","0.5498","Oyster-Closed","1.0000","7","311.3","405.2","428.7","540.5"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","21","2.978","12","16","false","Oyster-Open","0.4068","Oyster-Open","1.0000","4","88.0","283.2","168.2","323.1"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","22","3.119","13","1","true","Oyster-Closed","0.9225","Oyster-Closed","1.0000","7","197.4","133.0","373.7","345.6"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","22","3.119","13","2","true","Oyster-Closed","0.8577","Oyster-Closed","1.0000","7","58.6","257.2","263.5","385.5"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","22","3.119","13","3","true","Oyster-Closed","0.8412","Oyster-Closed","1.0000","7","158.6","33.0","273.7","185.4"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","22","3.119","13","5","true","Oyster-Closed","0.7967","Oyster-Closed","1.0000","7","114.1","171.2","208.6","268.2"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","22","3.119","13","6","true","Oyster-Closed","0.7875","Oyster-Closed","1.0000","7","75.4","435.5","176.0","585.4"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","22","3.119","13","4","true","Oyster-Closed","0.7798","Oyster-Closed","1.0000","7","0.1","31.3","161.1","191.5"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","22","3.119","13","8","true","Oyster-Closed","0.7030","Oyster-Closed","1.0000","7","221.4","418.9","330.0","638.7"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","22","3.119","13","10","true","Oyster-Closed","0.6478","Oyster-Closed","1.0000","7","30.4","364.4","105.9","472.9"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","22","3.119","13","9","true","Oyster-Closed","0.6238","Oyster-Closed","1.0000","7","0.1","435.4","66.6","536.9"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","22","3.119","13","13","true","Oyster-Closed","0.5707","Oyster-Closed","1.0000","7","93.1","369.6","202.9","493.8"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","22","3.119","13","16","true","Oyster-Open","0.5476","Oyster-Open","1.0000","5","86.2","281.7","169.1","321.9"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","22","3.119","13","7","true","Oyster-Closed","0.5458","Oyster-Closed","1.0000","7","311.0","407.0","428.7","541.2"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","22","3.119","13","17","false","Oyster-Closed","0.4676","Oyster-Closed","1.0000","3","256.1","5.2","427.6","174.4"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","23","3.261","13","1","true","Oyster-Closed","0.9219","Oyster-Closed","1.0000","7","197.9","133.7","373.5","346.1"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","23","3.261","13","2","true","Oyster-Closed","0.8551","Oyster-Closed","1.0000","7","60.2","260.5","263.6","385.2"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","23","3.261","13","4","true","Oyster-Closed","0.8004","Oyster-Closed","1.0000","7","0.0","27.6","162.5","185.8"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","23","3.261","13","5","true","Oyster-Closed","0.7887","Oyster-Closed","1.0000","7","114.9","169.7","209.8","267.7"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","23","3.261","13","6","true","Oyster-Closed","0.7837","Oyster-Closed","1.0000","7","74.5","435.5","175.3","585.1"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","23","3.261","13","9","true","Oyster-Closed","0.7787","Oyster-Closed","1.0000","7","0.1","430.2","65.7","529.9"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","23","3.261","13","17","false","Oyster-Closed","0.7545","Oyster-Closed","1.0000","4","159.0","4.4","426.7","183.4"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","23","3.261","13","8","true","Oyster-Closed","0.7393","Oyster-Closed","1.0000","7","216.8","417.5","328.4","639.8"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","23","3.261","13","3","true","Oyster-Closed","0.7305","Oyster-Closed","1.0000","7","159.1","32.3","274.9","185.5"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","23","3.261","13","13","true","Oyster-Closed","0.5160","Oyster-Closed","1.0000","7","93.2","370.1","202.7","492.9"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","23","3.261","13","7","true","Oyster-Closed","0.5102","Oyster-Closed","1.0000","7","310.2","407.4","428.7","540.7"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","23","3.261","13","16","true","Oyster-Open","0.5079","Oyster-Open","1.0000","6","88.2","282.7","168.3","321.8"
"blob:http://localhost:8080/49552a7c-9b3b-4b03-982b-d0b580e90cab","23","3.261","13","10","true","Oyster-Closed","0.4875","Oyster-Closed","1.0000","7","28.7","364.8","106.7","471.1"
